lat,lon
43.277645,-73.96537
40.712482,-74.24963
40.73546,-74.006004
40.714287,-73.95167
40.84294,-74.000854
40.759823,-73.90003
39.84386,-75.155655
40.671963,-73.961205
40.73375,-73.99277
40.69717,-74.26822
42.68353,-73.79471
39.758106,-74.24398
38.993492,-74.78637
40.510685,-74.30028
40.720516,-73.99884
42.085407,-75.96977
40.964474,-74.068985
40.75415,-73.987595
40.685516,-73.98076
40.71896,-74.0387
40.754795,-73.98567
40.774384,-73.981155
42.736332,-78.798615
40.734997,-73.99335
42.4954,-73.669235
40.716705,-73.96535
40.707405,-74.01037
40.844185,-73.87787
40.660393,-74.171234
42.663704,-73.78499
40.598595,-73.9587
40.944534,-72.26297
40.726524,-73.99131
40.788685,-73.98607
40.89567,-73.87662
40.75326,-73.96631
39.447136,-74.62931
40.7509,-73.98277
40.725933,-73.983635
40.70162,-73.88749
40.72081,-73.846344
40.828224,-74.070145
40.762978,-73.9788
42.3336,-75.77058
40.683323,-73.93011
40.795605,-74.12477
40.7597,-73.9762
40.809166,-73.961464
40.77009,-73.98579
40.75529,-73.98703
40.630665,-73.740105
40.835373,-74.1387
43.096092,-77.496445
40.74989,-73.97601
40.762444,-73.97237
40.717113,-73.995224
40.70089,-73.80714
40.65586,-73.839195
40.788986,-73.702385
41.74563,-74.09463
40.762535,-73.82733
39.84024,-75.09101
41.005363,-72.5264
40.03616,-75.34218
40.77557,-73.94743
41.452763,-74.37478
42.78875,-76.12212
40.626297,-74.13489
40.761906,-73.966736
40.641777,-74.018684
40.752853,-73.99423
40.71849,-73.997345
40.789253,-74.05665
40.75293,-73.97672
40.848164,-74.07675
40.774563,-73.829155
39.9642,-74.64572
40.324955,-75.13052
40.945118,-73.9134
40.7219,-73.99337
40.73335,-73.99294
41.18805,-73.54941
40.76258,-73.989555
40.69329,-73.98733
40.712116,-73.99712
40.90423,-74.06113
40.774773,-73.95409
40.765705,-73.97872
40.72563,-73.98474
40.86262,-73.98724
40.666588,-73.85144
40.76518,-73.96397
43.285576,-77.68891
40.89105,-74.14581
40.01421,-75.3284
40.720585,-74.00101
40.650486,-73.88958
40.956955,-74.06822
40.75344,-73.94639
40.714756,-73.9432
40.786438,-73.97426
40.741253,-74.00333
40.71801,-73.81716
40.760326,-73.98369
40.771286,-73.96013
40.637844,-73.20556
39.33549,-84.52245
40.748135,-74.00352
41.26478,-72.01532
40.759106,-73.97955
40.67282,-73.87085
40.88775,-74.18858
40.715492,-74.00384
40.741886,-74.17342
40.80069,-73.96557
40.05894,-74.139496
40.711666,-73.93999
40.89446,-74.23995
40.71067,-73.98571
40.750698,-73.96882
40.678585,-73.88859
40.451233,-74.83966
42.956425,-77.0977
40.74007,-73.9913
40.760517,-73.80133
40.898335,-74.03884
40.6816,-73.71163
40.980995,-74.2732
42.389244,-78.755226
40.334587,-74.69242
41.64767,-73.81075
40.68588,-73.94021
40.7337,-73.86993
40.74348,-74.02906
40.92673,-73.87704
40.76684,-73.96929
40.721188,-73.84685
40.727905,-73.99293
40.802193,-73.93799
40.76702,-73.986275
40.780636,-73.96055
40.77192,-74.97813
40.69681,-74.17721
40.875103,-74.20136
40.763977,-73.92971
40.78589,-73.98495
40.774284,-74.281136
40.92179,-74.11433
40.720352,-73.98825
40.71344,-73.9972
40.61211,-74.13716
40.251007,-74.73675
40.678337,-73.91195
40.72704,-73.995316
40.753407,-73.79375
40.73056,-73.998505
40.635975,-74.96101
40.828243,-74.101494
40.827335,-73.92513
40.77857,-73.963936
40.221275,-74.91818
42.628574,-73.81246
40.776295,-73.94698
40.761845,-73.97475
40.725525,-74.07751
40.842224,-73.941666
40.756393,-73.845505
40.772198,-73.97703
40.756374,-73.9768
40.699394,-73.919586
40.84752,-73.93813
40.753628,-73.9726
43.21352,-78.48088
40.748608,-73.98874
40.739555,-74.001854
40.838276,-73.843
40.735233,-74.00065
43.135147,-77.60546
40.74809,-73.9882
40.85159,-73.95209
40.74315,-73.92188
40.75221,-73.975555
41.60696,-73.91084
40.722237,-73.99945
40.929947,-73.78526
40.657463,-73.90116
40.72511,-74.00028
40.734447,-73.99871
40.7708,-73.97501
40.668743,-73.933624
40.751984,-73.97548
41.43757,-74.34047
40.66591,-73.921295
40.731564,-74.16858
40.74914,-73.937836
41.031975,-72.46582
40.853,-73.82701
40.72349,-74.00081
42.972652,-77.165215
40.857548,-73.61994
40.76257,-73.967964
42.152874,-76.87339
40.789146,-73.947205
40.75442,-73.990265
40.801308,-73.96151
40.482327,-74.2847
40.761837,-73.96678
40.757626,-73.78733
40.759533,-73.99177
39.99201,-74.81159
40.729164,-73.979355
40.947308,-74.011116
40.720154,-73.998314
40.244026,-74.75155
40.7496,-73.972534
42.50131,-76.287575
40.750607,-73.99088
40.691498,-73.98664
40.815872,-74.22038
40.735004,-74.16507
40.857464,-73.96731
40.754684,-73.99137
40.769283,-73.96322
40.670273,-74.25902
40.55532,-75.49131
40.74796,-73.98715
40.771694,-73.978584
40.75991,-73.973946
40.91468,-74.051346
40.700356,-73.8279
40.806393,-73.98802
40.71833,-74.00288
40.857426,-73.92826
40.788837,-74.04511
40.8783,-73.90337
42.481888,-76.05979
40.744488,-73.95353
40.711193,-73.935265
40.74938,-73.98285
41.03213,-74.76289
40.603764,-74.2634
40.87965,-73.844
42.896805,-74.096954
40.76431,-73.98839
40.832767,-73.91907
40.766018,-74.14792
42.929386,-78.38363
40.74677,-73.89213
40.725975,-73.79031
43.198452,-75.72969
40.729576,-73.99902
40.717255,-74.0052
40.770298,-73.92349
40.738216,-73.99034
39.385,-74.64832
40.72419,-73.89856
40.707424,-73.79143
40.729664,-73.986435
40.80649,-74.24721
40.765114,-73.81075
39.31191,-74.55569
40.750713,-73.943634
40.631016,-73.945435
40.674927,-74.016205
40.91303,-73.77952
40.662006,-73.92087
40.75101,-73.97559
40.575207,-73.98375
40.278576,-74.53281
40.71739,-74.24351
40.762814,-73.96752
40.20897,-74.03154
43.101646,-77.53599
40.677692,-73.90025
40.76427,-73.99245
40.87422,-73.61604
40.760384,-73.97632
40.690094,-73.99641
40.69474,-74.23116
40.72844,-73.951515
40.708767,-74.013275
43.363724,-78.55729
40.734196,-73.87357
40.781925,-73.70413
40.871582,-74.06177
40.60733,-74.16233
40.760303,-73.99322
40.70324,-73.99062
40.709236,-74.00518
43.08708,-75.31544
40.72001,-74.16229
40.647694,-73.97291
40.719738,-74.04295
40.768948,-73.99593
40.7975,-74.24799
40.621433,-73.97516
40.584576,-73.96025
40.743607,-73.99341
43.994198,-76.023384
40.71457,-74.01003
39.76186,-75.15985
40.78199,-73.96836
40.86366,-73.83501
42.70206,-73.82612
41.52867,-74.132576
40.74299,-73.93401
40.645473,-74.009796
40.740463,-73.98176
40.867367,-74.0481
40.751534,-74.003395
40.743805,-74.00634
40.28185,-74.71577
40.771492,-73.96227
40.716286,-73.99582
40.216705,-74.08555
40.741924,-73.992035
40.75623,-73.9726
40.784817,-73.956696
41.9197,-73.95252
40.76251,-73.97276
40.722363,-73.99434
43.086422,-77.54378
40.639458,-73.28726
40.76837,-73.95538
40.748024,-73.99286
40.695606,-73.90413
40.78308,-73.94807
40.691166,-73.9875
40.723232,-73.85032
40.74282,-73.825905
40.799007,-73.942825
40.72935,-73.99879
40.75683,-73.98088
43.04504,-76.28846
40.82358,-73.87812
40.784664,-73.946945
40.715,-74.00127
40.756424,-73.997086
42.721077,-73.91834
43.050632,-76.07172
39.746002,-74.76119
40.605385,-73.75521
40.765167,-73.98482
40.95674,-74.22211
40.72609,-74.00558
43.463596,-73.69312
40.744286,-73.92921
42.854183,-75.6558
43.015404,-78.97196
40.742786,-74.00561
40.789406,-74.186195
40.135002,-74.44147
39.451,-74.63072
40.743366,-73.98382
40.770267,-73.98765
40.686672,-73.97533
41.48271,-74.9482
41.54944,-74.00559
40.86076,-73.93288
40.75372,-74.02834
40.75172,-74.00785
40.66143,-73.992966
40.86237,-73.89621
40.74653,-73.893936
40.72305,-74.005875
40.72009,-74.04339
40.378002,-74.457405
40.74147,-73.98354
40.746616,-73.97177
40.7782,-73.948166
40.060394,-74.11517
40.752193,-73.96593
40.89768,-74.363144
40.75326,-73.98887
40.57513,-73.96714
40.846184,-73.89483
40.767998,-73.97671
40.749302,-73.97409
40.72197,-74.00171
40.75439,-73.973076
40.7489,-73.89245
40.923622,-73.99672
40.94274,-74.07955
40.74234,-73.86742
43.1595,-75.82447
40.56278,-74.18232
42.68823,-73.81587
40.72725,-73.986176
40.191784,-74.60747
40.71663,-74.03554
40.792294,-73.97346
40.751778,-73.98112
40.74966,-73.985344
40.277435,-74.542404
40.79932,-73.70074
40.633984,-74.020836
40.887424,-74.15238
40.729595,-73.98096
43.130188,-77.4746
40.848103,-73.901596
40.764683,-74.0221
40.823017,-73.875305
40.340576,-74.937386
40.722706,-73.99633
40.626694,-74.01693
40.733078,-74.00292
40.754936,-73.97732
40.69886,-74.14608
40.75174,-73.976494
40.874,-73.90921
39.25417,-74.74431
40.74067,-74.003204
40.592796,-73.9254
40.732994,-73.804184
40.9053,-73.89767
40.726185,-73.99721
40.806683,-73.99033
40.753757,-73.90238
40.726982,-74.00587
40.798717,-73.96771
40.746605,-73.98035
40.792774,-73.97325
40.827267,-74.34501
40.806797,-73.95018
40.467,-74.452225
40.448406,-74.46336
40.72986,-73.99607
40.781372,-73.97515
39.9761,-74.86958
40.72937,-73.99989
40.714977,-73.951744
41.826942,-74.126564
40.701725,-73.95169
42.090385,-75.95489
40.597214,-73.970146
40.74843,-73.98833
40.63029,-74.10869
40.737568,-73.997246
40.806023,-73.94097
40.750137,-73.98812
40.7292,-73.999
40.770313,-73.97591
40.731804,-73.98343
40.794098,-73.97227
40.731678,-74.174545
42.78819,-78.75979
40.747047,-73.93343
40.72081,-74.00496
40.848488,-73.91189
40.955643,-74.22104
40.719845,-74.00689
40.676758,-73.91177
44.219933,-74.43833
40.741528,-73.97374
40.678997,-73.86287
39.542004,-74.803055
40.741104,-74.18569
40.798035,-73.66648
40.76155,-73.97903
40.891163,-74.15619
40.9252,-74.155106
40.722134,-73.98666
40.80965,-73.94922
40.78937,-73.81177
40.939034,-74.269264
40.88864,-74.259415
40.732815,-73.99809
40.640522,-74.01516
40.573193,-74.003136
39.69528,-74.89291
40.86519,-73.86467
40.667904,-73.95344
40.731194,-73.99356
40.74352,-73.91431
40.772423,-73.95507
42.399155,-77.25217
40.777554,-73.95128
40.574932,-73.981064
40.678165,-73.981766
40.64963,-73.97742
40.713642,-73.90129
40.73497,-73.99326
40.76487,-74.02336
40.771523,-72.730515
40.75155,-73.9753
40.764027,-73.96723
40.665665,-73.8219
40.737236,-73.98431
40.459698,-74.001144
40.725445,-73.9783
40.831993,-73.85099
40.705296,-74.01126
40.809883,-73.96011
40.658264,-74.20895
40.71054,-73.96956
39.82804,-74.942635
40.720825,-74.00528
40.696762,-74.26927
43.567833,-76.20621
40.705727,-74.00272
40.79227,-74.07114
42.903847,-77.419914
43.337616,-75.74502
40.246204,-74.74324
40.768715,-73.99352
40.316742,-74.47374
40.764404,-73.97981
40.70413,-73.993355
40.722507,-73.99172
40.7666,-73.91272
43.214977,-77.73022
40.726906,-73.98893
40.668488,-73.98026
40.82646,-73.923904
40.750507,-73.9876
40.76442,-73.99944
40.67048,-73.93412
41.0347,-71.94377
40.42694,-74.1512
43.420822,-73.709
40.715046,-74.01535
40.778027,-73.954094
40.70113,-73.94238
40.702526,-73.8184
40.678223,-73.97615
40.624855,-74.030426
41.722824,-73.93432
40.897343,-73.97713
40.757126,-73.914
40.714695,-73.99258
43.13167,-78.676735
40.772274,-73.98527
42.961918,-78.94947
40.77028,-74.63102
40.75158,-73.97339
42.467678,-73.39079
40.771873,-74.23319
40.728127,-73.706985
40.618755,-73.990295
40.599804,-74.29005
40.42913,-74.2492
40.61225,-74.25121
40.760616,-73.985794
40.7669,-73.97387
40.7532,-74.00024
40.705338,-73.7958
40.764103,-73.97494
40.78594,-73.97623
40.898357,-74.23983
40.73641,-73.97524
40.70085,-73.68132
40.620956,-74.09077
40.76219,-73.980125
40.20132,-74.255905
40.100002,-74.80514
40.819706,-73.949684
40.74391,-73.98734
40.687675,-73.86997
40.76825,-73.96701
40.72236,-73.99196
40.75888,-73.989624
42.06519,-75.80991
44.3067,-73.349846
40.696877,-73.935715
40.823765,-73.85961
40.947697,-73.7944
43.120426,-76.161224
40.63757,-73.70287
40.765495,-73.9738
40.7456,-74.00665
40.750584,-73.99343
40.735355,-73.99148
40.681232,-73.95655
40.820477,-74.15855
40.765156,-74.02346
40.622517,-74.02751
40.801125,-74.04834
40.728577,-73.70306
40.74475,-73.98531
40.722584,-73.999825
41.178616,-74.54785
40.738846,-73.98844
40.721336,-73.944725
40.757034,-73.99012
40.763424,-73.92111
40.662422,-73.97839
40.718018,-73.98054
39.91255,-74.92279
40.756226,-73.97195
39.333252,-84.52281
40.950783,-73.87484
40.736843,-74.04273
40.780655,-73.97532
40.687634,-74.18317
40.69685,-74.18886
43.081467,-77.414665
40.636944,-74.07645
40.713955,-73.93289
40.723244,-74.00526
40.687496,-73.96712
40.752495,-73.989914
40.746876,-73.71336
40.619442,-73.91817
39.983265,-74.78369
40.723232,-73.99813
40.70438,-74.01036
40.76231,-73.97486
40.743,-73.97728
40.660686,-74.17295
40.612938,-74.0713
40.756107,-73.924095
40.69115,-73.76556
40.5241,-74.23897
40.823456,-73.813965
40.713596,-74.01411
42.223053,-73.84843
40.74375,-73.97974
40.819317,-73.901306
43.09053,-77.64283
40.751404,-73.975716
40.769787,-73.981964
40.713093,-73.8752
40.813473,-74.07444
40.728584,-74.00749
40.765457,-73.77163
40.7539,-73.99233
40.717255,-74.0098
40.82238,-74.217094
40.646244,-73.88009
40.7148,-74.08321
40.7447,-73.97987
40.78185,-73.97363
40.716187,-74.01104
40.49546,-74.854866
40.866318,-73.9282
40.71469,-73.94347
41.75204,-74.61927
40.955795,-72.58555
40.744293,-74.49494
40.720634,-73.96194
40.672825,-73.99086
40.759773,-73.98396
41.185844,-74.50806
40.729874,-73.745415
40.871937,-73.83132
40.846085,-73.83193
40.726955,-73.7875
40.691753,-73.863785
40.72579,-74.00897
40.892967,-74.15783
40.91359,-73.83239
42.09281,-78.52355
40.715538,-74.04683
40.892994,-73.85766
40.645058,-74.0213
40.732853,-74.14161
40.693962,-73.98411
43.11439,-75.58942
40.52396,-74.214905
40.876972,-73.90692
40.711132,-73.948326
40.754074,-73.98492
40.98918,-74.26074
40.80986,-73.95999
40.6708,-73.9336
40.660263,-73.08959
40.70444,-74.01147
40.762318,-73.77061
40.21179,-74.123474
40.7429,-73.99084
40.758232,-73.986916
40.8344,-74.19007
42.098,-76.07354
40.853313,-73.826324
41.266594,-72.01031
40.853886,-73.96396
40.75912,-73.97886
40.757877,-74.182755
40.623184,-73.72638
42.08752,-75.969345
40.72084,-73.9624
40.710247,-74.001884
39.453648,-74.64358
40.720654,-73.994446
40.734676,-74.05948
42.44102,-76.03328
40.755672,-73.988
40.742676,-73.88254
40.744812,-73.98711
40.913616,-74.17131
40.710087,-74.039894
40.908825,-72.28484
40.897232,-74.22067
40.762733,-73.99014
40.607086,-73.962105
40.691986,-73.93646
40.673084,-73.87069
40.706112,-74.01035
40.75014,-73.99044
40.96599,-73.873085
40.72642,-74.00614
40.578556,-74.09682
40.723373,-73.952576
41.553276,-74.42819
41.623302,-73.68607
40.755154,-73.99245
42.94427,-77.13842
43.155025,-77.5826
40.675106,-73.941864
40.867542,-73.8274
40.715736,-74.01169
40.94356,-74.27177
40.721497,-74.00235
40.251446,-74.04118
40.721535,-73.99645
40.82607,-74.42669
40.69165,-73.97134
40.65554,-75.28599
40.79872,-73.96692
42.669334,-76.7323
40.679775,-73.83602
40.722824,-73.99477
40.753777,-73.82246
40.68285,-73.96331
40.586155,-73.694466
40.77194,-74.222404
40.74098,-74.0073
40.302402,-74.80477
40.78686,-73.9437
39.850945,-74.19833
42.745415,-73.69734
40.690273,-73.72356
38.0571,-84.50134
40.907166,-74.03084
40.879784,-73.95131
40.85358,-73.96315
40.814514,-74.159065
40.701504,-73.80298
40.690582,-73.8706
40.74405,-73.93178
40.75661,-73.98866
40.79804,-74.14762
40.786938,-73.973274
40.75067,-73.9831
40.707256,-74.00985
40.719032,-73.99938
40.964767,-74.06876
40.713078,-74.01162
41.984,-73.66292
40.716965,-74.00427
40.74363,-73.97666
40.750477,-73.98903
40.746086,-74.26092
40.91588,-74.35974
42.0918,-75.951904
40.747616,-73.995964
40.67675,-73.96358
40.674877,-74.00974
40.83296,-73.87131
39.797516,-74.19919
40.70411,-74.009384
43.164406,-78.64879
40.240135,-74.52875
40.67583,-74.01473
40.758312,-73.9706
40.74867,-73.98837
40.757595,-73.9692
40.842762,-73.91584
40.654587,-75.28572
40.521076,-74.45688
40.66765,-73.997086
40.692074,-73.99069
40.840107,-73.84323
40.73418,-74.00703
40.760715,-73.99028
39.493683,-74.48978
40.767166,-73.79017
40.74709,-74.00482
40.68991,-73.95758
40.740166,-73.9822
40.67488,-73.963326
40.61431,-74.17657
40.742718,-74.02733
40.75351,-73.98396
40.624287,-73.99409
44.22171,-75.177185
40.761036,-73.99748
40.59626,-74.00271
40.565083,-73.87596
40.703346,-73.99508
40.616283,-74.01176
40.74083,-73.987366
43.03847,-75.91383
40.714,-73.99775
43.12614,-77.45289
40.813065,-74.21634
40.633747,-73.20264
40.7796,-73.948
40.76451,-74.043785
40.72821,-73.98865
40.629833,-73.97893
40.73198,-74.07333
39.458412,-74.46499
40.74499,-73.925735
40.72081,-73.98892
43.164715,-77.58905
42.852337,-73.75547
40.764526,-73.987495
40.696987,-74.25164
40.73299,-74.00735
40.736217,-73.98984
40.726017,-73.821526
40.597733,-73.96113
40.83422,-74.09801
40.726467,-73.9966
40.758575,-73.98609
43.020164,-78.88414
40.816166,-73.980156
40.741756,-74.174774
40.62215,-74.0257
40.753597,-73.980965
40.77032,-73.982414
40.924503,-74.2484
40.675076,-73.957275
40.816414,-73.816025
40.723324,-73.997375
40.654606,-73.839134
44.70305,-74.98752
42.16349,-73.51583
40.816742,-74.108826
40.81151,-74.06784
40.739162,-73.994896
40.730804,-74.00088
40.749413,-73.96969
39.811672,-74.72793
40.62151,-74.02744
40.750973,-73.97404
40.728466,-74.00646
40.752068,-73.98352
42.877766,-73.7737
40.73337,-73.98926
40.615402,-74.03109
40.713,-74.00962
40.720123,-73.98738
40.745075,-73.99526
40.69024,-73.97777
40.8523,-74.07508
40.829712,-74.23832
40.680965,-73.94966
40.80208,-73.97194
40.709755,-73.84536
40.69922,-74.1731
40.72934,-74.23485
40.798508,-73.96151
40.831024,-74.09276
40.61627,-74.0309
40.751465,-73.903404
40.72418,-73.99645
42.909668,-77.732346
40.779438,-73.80903
40.747696,-74.03766
40.774696,-73.950966
40.584957,-74.10272
40.806824,-72.88992
40.73066,-73.86217
40.67341,-73.98251
40.753506,-73.9906
40.720222,-74.00619
40.76647,-73.98466
40.710693,-74.00922
40.27968,-74.53171
40.717964,-73.75728
40.72165,-73.997536
40.137367,-74.43489
40.786472,-74.26311
40.899857,-73.867615
40.81607,-74.207
40.76551,-73.97635
42.31084,-73.64189
40.746418,-74.00664
40.849598,-73.83339
40.096584,-75.30488
40.736374,-73.981895
40.760086,-74.02755
40.717613,-73.99732
40.664494,-73.74198
39.180107,-74.740036
40.72313,-74.00206
40.761246,-73.99946
40.757618,-73.974754
40.69014,-73.98198
40.793407,-74.25606
40.752583,-73.98841
40.91603,-74.07633
40.72909,-73.78104
40.846603,-73.94227
40.74991,-73.98144
39.308598,-84.56172
40.76398,-73.96689
40.72106,-74.01001
43.227577,-77.31149
40.753117,-73.984116
40.677254,-73.99192
40.73584,-74.00076
40.634525,-73.937675
40.634785,-73.96762
