lat,lon
40.745857,-73.902885
40.733513,-73.95834
40.712803,-73.956985
40.771885,-73.984726
40.78521,-73.97691
40.756886,-73.986565
40.621574,-74.16848
40.7103,-73.84991
40.782448,-73.84594
40.928497,-73.85312
40.74243,-74.00329
40.75803,-73.829346
40.755898,-73.97921
40.759033,-73.97044
40.59323,-73.89164
40.748573,-73.985794
40.738197,-74.005585
39.799717,-75.27744
40.81009,-73.94327
40.749157,-74.03104
40.733692,-74.00212
40.779526,-73.97982
40.822834,-73.87402
41.78512,-73.69505
39.946068,-74.101585
40.81283,-74.19444
42.65544,-73.80343
40.744225,-73.976944
40.76015,-74.41678
40.78805,-73.97658
39.32609,-84.50903
40.813717,-74.22039
40.7403,-74.030045
40.78611,-73.72654
40.750603,-73.976456
40.809517,-74.11778
40.77398,-73.90787
40.84967,-73.84192
40.710537,-74.00756
40.77347,-73.98301
40.698147,-73.90632
40.733616,-73.99545
40.79263,-74.041885
42.683598,-73.83998
40.832275,-73.69758
40.71932,-73.95293
40.756298,-73.98873
40.885986,-74.15044
43.82608,-73.77324
40.719097,-73.99028
40.757904,-73.98642
40.759403,-73.96992
40.813007,-73.88989
40.77024,-73.98183
40.71977,-74.00357
40.81084,-74.10437
40.740578,-74.19021
40.69489,-74.17373
40.762337,-73.96818
40.652588,-73.8731
43.156246,-77.59873
40.756847,-73.99363
40.78351,-74.050125
40.788197,-73.95335
40.717712,-73.95205
42.642998,-73.776634
40.954235,-74.21178
40.7727,-73.9625
40.72907,-73.98681
40.778374,-73.95256
40.797394,-73.97015
40.7707,-73.826744
40.837624,-74.18402
40.750576,-73.976166
40.73483,-73.999985
40.713417,-73.96218
40.727425,-74.008
40.74224,-74.00545
40.76392,-73.7712
40.77063,-73.916985
40.73305,-73.992516
40.829037,-74.18661
40.667156,-73.99066
40.714214,-74.00979
40.725735,-73.98984
40.79748,-73.94129
40.76503,-73.97534
40.797092,-73.95026
40.67127,-73.95781
40.719013,-73.9554
40.755653,-73.98956
40.7703,-74.02004
40.935776,-74.06862
40.73859,-73.989876
40.732666,-73.99762
40.70164,-73.9939
40.75799,-73.971596
40.74843,-73.94259
40.76381,-73.99249
40.766224,-73.987045
40.77388,-73.963844
40.71397,-74.039055
40.62467,-74.084564
40.80965,-73.95172
40.761883,-73.966034
40.677967,-73.910774
40.820217,-74.071625
40.77545,-73.91146
40.746647,-73.99297
40.66841,-73.93364
40.722183,-73.98806
40.711952,-73.86046
40.644222,-74.015
40.92003,-74.123
40.7653,-73.97567
40.75638,-73.969696
40.737926,-73.995476
40.708305,-74.006584
40.743183,-73.998985
40.682514,-73.96303
40.731846,-73.983864
40.72971,-73.99542
40.155804,-74.504684
40.719536,-73.97959
40.742203,-73.95582
40.742134,-74.00059
40.726162,-74.00263
42.650814,-73.75339
40.754627,-73.984055
40.80902,-74.119644
40.57395,-74.1163
40.813255,-74.109604
40.733955,-74.00039
40.803463,-73.948715
40.75788,-74.0007
40.73707,-73.81469
40.731766,-74.16233
40.592083,-73.955864
40.754616,-73.97606
40.634857,-73.965126
40.906124,-74.07694
40.77223,-73.98303
40.840633,-73.843346
40.734074,-73.99316
40.715775,-74.00968
40.93899,-74.11943
40.713757,-74.005844
40.755516,-73.970795
40.98103,-73.82932
40.726334,-73.990654
40.686707,-73.97777
40.660954,-74.050735
40.746586,-73.714005
40.72486,-73.99468
40.789795,-74.045105
40.767662,-74.03976
40.73264,-74.00322
40.74889,-74.00344
40.75907,-73.98127
40.825684,-73.948906
40.728577,-74.156815
40.725174,-74.000336
40.720184,-73.98455
40.763355,-73.97099
40.73013,-73.99772
40.74043,-74.00586
39.44519,-75.05878
40.72869,-73.99563
40.75531,-73.91796
40.65081,-73.79198
40.729027,-73.9894
40.7635,-73.96756
40.724045,-73.99789
40.731094,-74.002846
40.7236,-73.99832
40.729565,-73.984436
42.68346,-73.83878
40.739532,-74.00692
40.76072,-73.987785
40.75211,-74.40468
40.814,-73.9594
40.741016,-74.02978
40.722347,-73.98771
40.727993,-73.98433
40.89826,-73.83893
40.74401,-73.98565
40.74596,-73.99393
40.70336,-73.99151
40.67674,-73.980225
40.75703,-73.97768
40.917145,-73.77856
40.773937,-73.907425
40.75416,-73.93125
40.688335,-73.98838
40.69468,-73.99398
40.752243,-73.98363
40.70767,-74.29295
40.77865,-73.96475
40.950314,-74.09901
40.761616,-73.99004
40.91096,-74.036095
40.741302,-73.98565
40.728386,-74.005196
40.74185,-73.99242
40.646767,-73.779884
40.772243,-73.95576
40.75111,-73.67477
40.638527,-73.98879
40.720592,-73.997086
40.75818,-73.992065
40.524754,-74.246475
40.737785,-73.997925
40.641727,-73.99309
40.919327,-73.86433
40.72806,-73.98813
40.756336,-74.042984
40.74781,-74.008446
40.73172,-74.00325
40.839638,-73.940956
40.68099,-73.97545
40.763096,-73.98319
40.729057,-74.00084
40.742527,-74.17927
43.1533,-77.59781
40.72173,-74.00632
40.760307,-73.99505
40.729164,-74.00031
40.583797,-73.94756
40.586388,-74.19419
40.72303,-74.00536
40.734173,-74.0027
40.612644,-74.2539
40.755714,-73.987274
40.74204,-74.00592
40.70934,-74.00684
40.636272,-73.89913
40.75683,-73.98885
40.834003,-74.090195
40.621704,-74.13758
40.761837,-73.96518
40.74318,-73.98373
40.755043,-73.98641
43.19124,-77.63643
40.721615,-73.958145
40.859577,-73.98888
40.718735,-73.9563
40.644154,-74.07172
40.81346,-73.955124
40.68014,-73.878006
40.741257,-73.99383
40.719334,-73.98876
40.865658,-73.92752
40.6958,-74.17733
40.808514,-73.95241
40.758106,-73.79429
40.763172,-73.97016
40.78956,-73.976135
40.728672,-74.00474
40.781097,-73.98018
40.694336,-73.983475
40.77599,-73.94685
40.715614,-74.01154
40.752136,-73.991554
40.773518,-73.9548
40.71299,-73.78283
40.816692,-73.91987
40.878918,-73.90474
40.865936,-74.12357
40.607895,-74.163506
40.710773,-74.005684
40.74255,-73.982605
40.755997,-73.99115
40.93183,-73.96137
40.747482,-73.89483
40.7569,-73.98884
43.782394,-74.266525
40.750053,-73.99219
40.762127,-73.9803
40.691772,-74.29079
40.730034,-74.00364
40.72602,-74.00064
40.76378,-73.977974
40.72118,-73.99276
40.691723,-73.984406
40.730885,-74.00163
40.63165,-74.116104
40.70522,-74.011246
40.72622,-73.995255
40.75895,-73.98384
40.712833,-74.036095
40.724155,-73.99771
40.903103,-73.83809
40.761784,-73.97474
40.64989,-73.793945
40.717335,-73.99748
40.952213,-73.84386
40.77838,-73.95636
40.653534,-73.7677
40.738056,-73.81954
40.75659,-73.99845
40.734184,-73.95843
40.72075,-73.84608
40.780624,-73.98888
40.759453,-73.99505
40.762245,-73.97929
40.683186,-73.99288
40.75252,-73.97263
43.16995,-77.55958
40.835396,-73.94418
40.74802,-73.97824
40.74755,-73.98114
40.95634,-74.06897
40.65954,-73.77921
40.743046,-74.00574
40.660072,-73.90836
40.71657,-73.99798
40.58485,-73.68582
40.764004,-73.97336
40.705185,-73.920135
40.77377,-73.98173
40.710354,-74.00794
40.70492,-74.01234
40.73066,-73.86217
40.805954,-73.95416
40.763947,-73.9882
40.72377,-73.9969
40.762062,-73.985855
40.73965,-74.00604
40.552605,-74.19121
40.805622,-73.96563
40.749443,-73.98486
40.74186,-73.98906
40.762127,-73.9191
40.850506,-73.8514
40.720898,-74.010124
40.745983,-73.95361
40.716347,-73.98854
40.80416,-73.936935
40.75876,-73.96897
40.755413,-73.968155
40.744736,-73.985275
40.712036,-73.889366
40.774296,-73.97084
40.75736,-73.99012
40.7349,-74.02931
40.576447,-74.1041
40.69499,-73.80793
40.73701,-74.03078
39.38906,-84.50827
40.891563,-74.15638
40.928543,-72.77587
40.744125,-73.84955
40.7285,-73.9818
42.262375,-78.66808
40.752888,-73.98118
40.704372,-74.010345
40.756016,-73.979164
40.618465,-74.02118
40.83128,-74.09217
40.877167,-73.90618
40.73497,-74.02671
40.744072,-73.98738
40.803654,-73.9289
40.74051,-74.00659
40.776463,-73.95284
40.74847,-73.94889
40.6728,-73.98321
40.744415,-73.92858
40.716774,-73.83441
40.879616,-73.98297
40.76148,-73.97432
40.783104,-73.947945
40.784515,-74.00333
40.757687,-73.989494
40.74764,-73.98338
40.67634,-73.921745
40.768257,-73.98277
40.830437,-73.851
42.298767,-74.25709
40.686398,-73.97455
40.776115,-73.97952
40.935993,-74.15375
40.715282,-74.00887
40.779114,-73.981636
40.58872,-73.667366
40.74568,-73.98435
40.760406,-73.994896
42.428146,-73.80561
40.688988,-73.98587
40.74462,-73.98867
40.563988,-74.19162
40.923664,-74.10724
40.79097,-73.94705
40.81204,-74.21296
40.751144,-74.02681
40.825928,-74.2326
40.74025,-73.994835
40.67297,-73.87084
40.867702,-73.8283
40.677532,-73.968925
40.690468,-73.99518
40.8284,-74.1011
40.663734,-73.931564
40.70732,-74.01219
40.763885,-73.986084
40.92599,-73.99662
40.725773,-74.00558
40.32087,-74.890526
40.605785,-74.26934
40.7523,-73.975655
40.686523,-73.99389
40.76351,-73.909325
40.68679,-74.18273
40.719074,-74.00346
40.75047,-73.98693
40.742798,-74.10156
40.732304,-73.8673
40.772236,-73.95588
40.775616,-73.95361
40.72223,-73.98582
40.78192,-73.827385
40.72933,-73.98378
40.720467,-73.99688
40.726757,-73.99956
40.78881,-74.171684
40.16175,-74.42121
40.53805,-74.14969
40.54606,-74.30184
40.73039,-74.00681
40.762997,-73.92098
40.76309,-73.9765
40.76817,-74.140274
40.74256,-73.99246
40.747787,-73.89151
40.752285,-73.9858
40.759903,-73.969765
40.725826,-73.98644
40.764713,-73.99824
40.804874,-73.9551
40.7558,-73.98219
40.716843,-74.00864
40.73513,-73.87439
40.87608,-74.122604
40.726875,-73.983536
40.770226,-73.97216
40.732937,-73.98644
40.64973,-73.871895
40.741486,-73.98853
40.721684,-73.9978
40.716976,-74.00784
39.337257,-84.496956
40.764503,-73.97244
40.785347,-73.975716
40.68095,-73.84132
40.649197,-73.78298
40.76028,-73.97504
40.77462,-73.87213
40.738792,-74.00004
41.35559,-74.67801
40.908722,-74.09231
40.745014,-73.88572
40.596066,-73.98466
40.769062,-73.86217
40.861736,-73.8918
40.74102,-73.99214
40.760002,-73.986206
40.71407,-73.98981
40.76907,-73.995285
40.79355,-73.94025
40.752808,-73.97717
40.75067,-73.96966
40.74203,-74.00399
40.738018,-74.004295
40.723812,-73.99833
40.75601,-73.98456
40.712627,-73.96081
40.745216,-73.98597
40.766666,-73.99823
40.743572,-73.82586
40.68067,-73.97481
40.84397,-73.82984
40.757107,-73.70221
40.742268,-73.98434
40.752567,-73.852905
40.75092,-73.98772
40.725906,-73.99476
40.751137,-73.98905
40.755135,-73.69402
40.689705,-73.97577
40.76122,-73.83016
40.76573,-73.96963
40.71312,-73.95753
40.757366,-73.71453
40.75973,-73.9738
40.734283,-74.16419
40.73113,-74.002884
40.716263,-73.998146
40.809574,-73.9274
40.771996,-73.98348
40.81359,-74.10954
40.7232,-74.002945
40.754803,-73.985275
40.612675,-74.15882
40.748535,-74.00323
42.318424,-73.75917
40.762794,-73.98758
40.747383,-73.99745
40.672516,-73.95774
40.880623,-74.147285
40.745136,-73.95344
40.63045,-74.02265
40.72707,-73.98388
40.788616,-73.974236
40.773228,-73.98462
40.7482,-73.95705
40.75714,-73.95466
40.624565,-74.14192
40.761436,-73.98993
40.815834,-74.16161
40.717995,-73.99036
40.758785,-73.83323
40.7565,-73.97236
40.714294,-73.988846
40.57605,-73.938545
40.736458,-73.71329
40.72332,-73.79478
40.812954,-73.95385
40.718025,-73.98978
40.722706,-73.9982
40.861492,-73.89058
40.758682,-73.982285
40.7221,-73.95868
40.68655,-74.264275
40.64911,-73.78294
40.891018,-74.14161
40.756702,-73.94887
40.77932,-73.95068
40.813076,-74.10832
42.25244,-79.76182
40.74054,-74.03143
40.741436,-73.88095
40.742252,-73.95311
40.735737,-73.99787
40.77525,-73.95416
40.728886,-73.98474
40.708813,-74.00771
40.744526,-73.99909
40.679024,-73.98354
40.751675,-73.990295
40.771515,-73.98191
40.723766,-73.97914
40.743458,-73.98607
40.72368,-73.984886
40.74995,-74.00511
40.711704,-73.943214
40.72608,-73.98719
40.743885,-73.99899
40.765507,-73.91832
40.761284,-73.99724
43.26083,-77.612335
40.756084,-73.98952
40.913246,-73.99771
40.816116,-73.91289
40.759495,-73.975876
40.669003,-73.98617
40.77439,-73.87014
40.819477,-73.977516
40.745884,-73.9886
39.662273,-74.285
40.744843,-73.99154
40.742188,-74.000465
40.69909,-73.96155
40.732758,-73.98576
40.74273,-74.02915
40.725723,-73.79177
40.80871,-73.94765
40.735786,-73.99277
40.84345,-73.911156
40.73234,-74.23508
40.73093,-74.00452
40.69255,-73.68374
40.747616,-73.88396
40.723736,-74.00614
40.769157,-73.86195
40.853252,-73.93591
40.71718,-73.95514
40.854465,-73.92995
40.721043,-73.84546
40.919968,-74.066605
40.691074,-73.9844
40.74236,-74.00747
40.71969,-73.995285
40.870777,-74.18019
40.80816,-73.95221
40.588356,-73.65876
40.724304,-73.9514
40.73924,-73.993065
40.60975,-74.68772
40.74955,-74.13562
43.146122,-77.592834
40.758755,-73.83321
40.889915,-74.250946
43.095814,-75.84139
40.75134,-73.98724
40.861732,-73.91284
40.74794,-73.987175
40.628056,-74.09497
40.756638,-73.973694
40.758484,-73.83032
40.845493,-74.22769
40.739594,-73.99241
40.70532,-73.90978
40.747784,-74.03738
40.753574,-73.993256
40.666885,-73.95361
40.728413,-73.98783
40.71041,-73.93363
40.74131,-73.98739
40.70843,-73.85808
40.57514,-73.98151
43.15889,-77.58439
40.738945,-73.99287
40.769596,-73.97427
40.767406,-73.867035
40.806705,-73.960655
40.68744,-73.959724
40.7434,-73.994125
40.7237,-73.996346
40.7549,-73.97373
40.774204,-73.9812
40.890614,-74.14593
40.780994,-73.98005
40.81204,-74.19437
40.768364,-73.961426
40.785046,-73.95573
40.76621,-73.97734
40.6985,-73.934364
40.77289,-73.95054
40.761448,-73.98537
40.921898,-74.18431
40.758118,-73.9929
40.722767,-73.9982
40.75967,-73.976265
40.643303,-73.77985
40.71298,-74.01318
40.752937,-73.9815
40.75238,-73.96868
40.749012,-73.99345
40.80849,-74.20708
40.7252,-74.034706
40.734917,-73.9942
40.85932,-74.23197
40.71503,-74.015686
40.735764,-74.000595
40.80535,-73.99169
40.72747,-74.002716
40.779236,-73.95345
40.95673,-74.223076
40.81341,-73.98468
40.72703,-74.00751
40.764957,-73.91713
40.750523,-73.99032
40.731712,-73.98923
40.64351,-73.79113
40.632812,-73.947685
40.737633,-73.99106
40.719997,-73.98787
40.723015,-73.98339
42.652473,-73.7765
40.75871,-73.97819
40.72555,-73.99477
40.7437,-73.98501
40.718662,-73.98926
40.75287,-73.99406
40.673695,-73.999275
40.751728,-73.977936
40.762066,-73.98754
40.716064,-73.95158
42.696774,-73.846664
40.711563,-73.94687
40.74802,-73.982925
41.33987,-74.27551
40.753067,-73.93396
40.74388,-73.983696
40.75484,-73.968666
40.724586,-74.00277
40.785633,-73.975815
40.713715,-74.013954
40.726234,-73.99177
40.760017,-73.98402
40.76006,-73.96907
40.759766,-73.970856
40.913628,-73.85828
40.75824,-73.98399
40.761433,-74.07581
40.755913,-73.98241
40.748398,-73.98488
40.74951,-73.98713
40.7244,-73.9998
40.6004,-73.94359
40.76477,-73.9168
40.74279,-74.00035
40.687656,-73.98985
40.812405,-74.12329
40.660393,-73.98031
40.744114,-73.922325
40.661556,-73.97993
40.758156,-73.86063
40.720947,-73.99126
40.717903,-74.03627
42.65898,-73.766365
40.67,-73.958374
40.76451,-73.97712
40.732677,-73.98777
40.74789,-73.8821
40.76883,-73.96336
40.72765,-73.99361
40.643936,-73.90109
40.714638,-73.99876
40.632587,-73.89071
40.714333,-73.94519
40.768494,-73.982124
40.789856,-74.137436
40.646732,-73.7888
40.773838,-73.87122
40.74881,-74.004875
40.68685,-74.07187
40.84916,-74.075134
40.779472,-73.9777
40.7607,-74.002815
40.760326,-73.95808
40.719776,-74.006714
40.795326,-73.97148
40.89375,-74.12685
40.693264,-73.971344
40.850857,-73.97018
40.678715,-73.922585
42.676662,-76.82254
40.917023,-74.17556
40.757717,-73.970795
40.600224,-73.94215
40.747734,-73.98643
40.737534,-73.9903
40.73031,-73.8636
40.781033,-73.952255
40.7194,-74.004845
40.663273,-73.951096
40.76118,-73.96215
40.68438,-73.97769
40.76343,-73.982765
40.757465,-74.00299
40.753796,-73.9934
40.753216,-73.9741
40.689583,-73.970215
40.746197,-73.984146
40.73491,-73.67492
40.689693,-73.923
40.769066,-73.982475
40.757607,-73.78296
40.77267,-73.95259
43.36042,-76.14913
40.71086,-73.96769
40.761585,-73.92583
40.650055,-73.783
40.680458,-73.90312
40.805428,-73.965675
40.682014,-73.96747
40.82423,-73.85923
40.780743,-73.9735
40.74301,-73.99104
40.757286,-73.968285
40.824688,-73.97373
40.749584,-73.98333
40.767166,-73.97617
40.721577,-73.988434
40.76246,-73.926025
40.71984,-73.9971
40.700245,-73.941124
40.643562,-73.778656
40.683308,-73.94364
40.763187,-73.95956
40.7207,-74.00512
40.76443,-73.98795
40.71304,-73.94419
40.67888,-73.973625
40.91189,-73.77961
40.67016,-73.978806
40.74047,-73.995834
40.79081,-73.96571
40.80877,-74.118126
40.758064,-73.98218
40.859653,-74.19952
40.743923,-73.728355
40.749783,-73.98535
43.155476,-77.59603
40.753273,-73.98228
40.800503,-73.9585
40.8079,-73.94541
40.75615,-73.92864
40.698345,-74.0615
40.90958,-74.15968
41.373512,-74.63683
40.94997,-74.215744
40.759945,-73.97176
40.71754,-73.99382
40.91784,-73.78735
40.755802,-73.98262
40.728275,-73.99928
40.807285,-74.14689
40.712933,-74.01315
40.803658,-74.14602
40.723972,-73.97884
40.820324,-73.94406
40.703663,-74.01181
40.754658,-73.99531
40.74602,-73.97789
40.710403,-74.00985
40.909176,-74.13393
40.728786,-73.990776
40.709736,-74.0089
40.80337,-74.146416
40.721607,-73.987595
40.736244,-73.994194
40.947826,-73.847786
40.86202,-73.92521
40.763184,-73.986084
40.722523,-74.00381
40.755054,-73.98788
40.73348,-74.00068
40.714584,-73.94175
40.70779,-74.01013
40.777786,-73.95525
40.637016,-74.01155
40.75089,-73.991425
40.84454,-73.84662
42.65116,-73.75542
40.856773,-73.97362
40.710835,-74.00957
40.76881,-73.91063
40.727184,-74.15806
40.77738,-73.98231
40.720455,-73.84586
40.727097,-73.85379
40.726578,-73.991806
40.74145,-73.99123
40.747757,-74.00599
40.756744,-73.96703
40.723145,-73.99402
40.712147,-74.00834
40.75965,-73.9682
40.73894,-73.99449
40.737404,-74.04307
40.73908,-73.98973
40.83586,-73.83331
40.697395,-73.93484
40.860287,-73.972
40.73427,-73.99008
40.739258,-73.991646
40.743614,-73.953415
40.744076,-73.9954
40.743465,-73.988205
40.79555,-74.1952
40.72038,-73.99687
40.731007,-73.86398
40.74346,-73.92018
40.74518,-73.98642
40.73895,-73.98983
40.748623,-73.98846
40.680416,-73.94994
40.81161,-73.941055
40.62527,-73.9169
40.76429,-73.97869
40.75047,-74.164055
40.742283,-73.99064
40.757496,-73.984886
40.705822,-74.009834
40.625786,-74.082886
40.75767,-73.83513
40.776897,-73.9792
40.583694,-73.949135
40.745857,-73.88945
40.74349,-73.99209
40.759792,-73.82925
40.765255,-73.81439
40.624714,-74.147575
40.76882,-73.95531
40.665016,-73.96447
40.705067,-74.008736
40.762913,-73.98342
40.75838,-73.99435
40.740364,-73.98695
40.760357,-73.97383
40.795383,-73.69893
40.863014,-73.880356
40.88883,-74.247925
40.748898,-73.96754
40.74572,-73.99912
40.916634,-74.07688
40.735004,-74.006386
40.74552,-73.99891
40.75323,-73.97428
40.742218,-73.985794
40.76545,-73.96364
40.723507,-73.95071
40.764744,-73.982475
40.755188,-73.988625
40.721626,-74.00123
40.75423,-73.895874
40.737396,-73.991165
40.786404,-74.134636
40.712585,-73.96255
40.74801,-73.98375
40.753304,-73.99622
40.721138,-73.84729
40.72342,-73.99618
40.79319,-73.967155
40.89294,-74.16372
40.741207,-73.99124
40.68802,-73.97974
40.79372,-74.19785
40.669117,-73.94284
40.75766,-73.939156
40.78888,-73.94894
40.781387,-74.04605
40.767654,-73.96844
40.75876,-73.99302
40.75246,-73.993225
40.78504,-73.97726
40.768826,-73.98854
40.862103,-73.89464
40.72515,-73.99713
40.806454,-74.01871
40.683666,-74.23861
40.900288,-73.96901
40.74531,-73.97714
40.723335,-74.178925
40.71764,-73.996185
40.83655,-73.91635
44.691895,-74.987816
40.73423,-74.006256
40.75547,-73.96692
40.91729,-74.118126
40.9385,-74.15108
40.668583,-73.98483
40.693066,-73.96951
40.92308,-73.77277
40.78264,-73.95099
40.75246,-73.98961
40.762074,-73.92534
40.73972,-73.98921
40.642906,-73.978584
40.750454,-73.98432
40.717945,-73.990974
40.739746,-73.98441
40.750004,-73.97494
40.72241,-73.99948
40.670364,-74.11276
40.758766,-73.97939
40.739372,-73.994125
40.76935,-73.96116
40.67795,-73.95739
40.763607,-73.98278
40.744587,-74.0356
40.6714,-73.98452
40.79338,-74.00259
40.68945,-73.97028
40.722042,-74.04776
40.702602,-73.98666
40.81215,-73.93045
40.74949,-73.95438
40.756916,-73.9053
40.741173,-74.00153
40.719936,-74.005135
40.75572,-74.15543
40.743195,-73.98899
40.729626,-73.996666
40.830475,-74.205124
40.820187,-73.91622
40.720474,-73.999825
40.62697,-74.029785
40.947598,-72.73324
40.679173,-74.010956
40.77894,-73.962296
40.768063,-73.98185
40.760765,-74.421524
40.76061,-73.97134
40.693634,-73.99247
40.68132,-73.97713
40.72648,-74.038574
44.503178,-73.488625
40.76464,-73.97814
40.755753,-73.98957
40.740883,-73.98792
40.75597,-73.9897
40.600807,-74.00058
40.799473,-74.099525
40.75515,-73.97293
40.85442,-73.884735
40.729023,-73.98088
41.116882,-74.717766
40.768513,-73.883095
40.727917,-73.97946
40.66687,-74.212135
40.76402,-73.997574
40.785793,-73.83834
40.706074,-74.010124
40.71016,-73.963455
40.751385,-73.97365
40.67532,-73.97488
40.688354,-73.98062
40.67985,-73.974976
40.739155,-73.98176
40.79691,-73.954765
40.732853,-73.9882
40.755795,-73.98518
40.720436,-73.98954
40.745792,-73.90297
40.64769,-74.14107
40.759388,-73.99126
40.807045,-74.19262
40.80914,-74.19239
40.722282,-74.00375
40.76444,-73.98806
40.7184,-73.816925
40.849834,-73.92035
40.918224,-74.904015
40.89325,-73.85696
40.64973,-73.96649
40.7197,-73.962364
40.738976,-73.98909
40.6784,-73.94858
40.65378,-73.93065
40.733276,-73.99234
40.75876,-73.97855
40.84625,-74.163826
40.75045,-73.93849
40.7574,-73.98558
40.710175,-74.00758
40.75918,-73.98815
40.728706,-73.98952
43.156075,-77.60954
41.126194,-74.28
40.719856,-73.84364
40.729877,-73.95993
40.672607,-73.97696
40.780296,-73.94612
40.76911,-73.98477
39.709827,-74.28509
40.754475,-73.992386
40.75742,-73.9742
40.770042,-73.99767
40.80711,-73.95903
40.729664,-74.04764
40.731236,-74.06741
40.735844,-73.81891
40.880833,-74.041595
40.721912,-73.98377
42.265675,-79.73763
40.751457,-73.9946
43.151592,-77.56924
40.74364,-74.02899
40.761692,-73.99105
40.785534,-73.97286
40.753757,-73.98911
40.724636,-73.998405
40.745735,-73.99297
40.74991,-73.98157
40.634,-74.0759
40.763493,-73.80776
40.74757,-73.891556
40.75944,-73.8328
40.764023,-73.98829
42.441257,-76.03438
40.666264,-73.985435
40.759556,-73.76903
40.54641,-74.2238
40.764107,-73.97874
40.77342,-74.03026
40.809914,-73.96078
40.755547,-73.96857
40.767815,-73.98505
40.67737,-73.98088
40.733845,-74.16159
40.675182,-73.981384
41.036243,-72.50451
40.74398,-73.99944
40.88319,-74.01023
40.742813,-73.98238
42.497925,-73.67459
40.746105,-73.98337
40.740353,-73.98611
40.82789,-74.09384
40.60809,-73.9607
40.66479,-73.92305
40.707745,-74.00986
40.56807,-74.29192
40.735645,-74.00732
40.755165,-73.92499
40.723034,-73.99741
40.734936,-74.00212
40.796917,-73.94863
40.753426,-73.983574
40.741684,-73.99759
40.51938,-74.28082
40.706314,-74.00876
42.645897,-73.75143
40.742023,-73.97764
40.736572,-74.02877
40.76137,-73.981606
40.96598,-73.85673
40.78418,-73.959015
40.7495,-73.978355
40.726906,-73.98893
40.758938,-73.96846
39.33512,-84.52417
40.737976,-73.81694
40.778606,-73.95122
40.6894,-73.84472
44.24183,-73.94367
40.752647,-73.97329
40.754066,-73.98011
40.70369,-74.01167
40.763824,-73.979576
40.760166,-73.98308
40.755367,-73.96833
40.720936,-73.95574
40.800877,-73.95464
40.904915,-74.0961
40.78994,-73.959404
40.74731,-73.99185
40.723743,-74.05043
40.771008,-73.97982
40.80071,-73.96789
40.729984,-74.00472
40.736755,-73.99522
40.729343,-73.9812
40.781403,-73.96059
40.730373,-74.00247
40.7431,-73.99208
40.750866,-73.98664
40.72308,-73.99461
40.825638,-73.939995
40.760597,-73.98388
40.71254,-74.1643
40.672176,-73.98708
40.76178,-73.77018
40.739548,-73.987175
40.72168,-73.958405
40.721012,-74.00139
40.682484,-73.99337
40.612976,-73.98254
40.804592,-73.9645
40.748817,-74.02757
40.730957,-73.9544
40.8668,-73.89535
40.581936,-73.835594
40.762817,-73.98938
40.717117,-74.00681
40.74537,-73.956474
40.784626,-73.97725
40.588097,-73.663765
40.73321,-73.9985
40.851524,-73.93964
40.721157,-73.845665
40.75948,-73.987236
40.923832,-74.965416
40.77459,-73.9813
40.742958,-73.99271
40.77583,-73.91029
40.715927,-74.00123
40.865627,-73.927086
40.72395,-73.98798
40.71971,-73.95781
40.710606,-73.96595
40.728348,-73.99945
40.647514,-73.95223
40.764225,-73.95679
40.72918,-73.99661
40.766163,-73.99364
40.82187,-73.95391
40.940186,-74.11881
40.71206,-73.96606
40.763702,-73.98529
40.74698,-74.038025
40.731506,-74.00319
40.9143,-74.06007
40.677513,-73.82757
40.74649,-74.2608
40.643982,-73.78238
40.82904,-73.84809
40.740833,-73.99327
40.69709,-73.91162
40.753426,-73.98664
40.717106,-73.95851
40.793182,-73.68938
40.740593,-74.19925
40.746956,-73.98226
40.864304,-73.827835
40.597935,-73.96646
43.15777,-77.614365
40.746986,-73.99666
40.750507,-73.99284
40.683735,-73.93541
40.78281,-73.96537
40.74528,-73.9067
40.72305,-74.005875
40.708363,-73.94081
40.643917,-73.782
40.74175,-74.18683
42.682476,-73.80561
40.746216,-73.896194
40.748936,-74.00142
40.694614,-73.80956
43.4613,-76.2382
40.726894,-73.9831
40.703487,-74.01038
40.888012,-74.25929
40.67685,-73.9801
40.762375,-74.42578
40.766827,-73.98622
40.760635,-73.82956
40.887737,-73.90765
40.743534,-73.98627
40.600334,-74.19299
40.69352,-73.99865
40.712723,-74.00583
40.744553,-73.99832
40.718925,-74.00248
40.692104,-73.991066
40.74679,-74.00483
40.726757,-73.98318
40.65383,-74.26166
40.88218,-74.04371
40.722897,-73.98324
40.716805,-73.95645
40.73833,-73.989334
40.718746,-73.98724
40.856464,-74.11502
40.752632,-73.97326
40.715256,-74.00914
40.76091,-73.9812
40.721405,-73.98904
42.212254,-74.21721
42.92763,-75.861374
40.77994,-73.775444
40.751774,-73.979065
42.49286,-77.14737
40.723988,-73.79489
40.63669,-74.15868
40.802853,-74.12253
40.712643,-74.03854
40.736958,-73.995865
40.55686,-74.300896
40.749954,-73.98756
40.74286,-73.98243
40.72915,-73.98127
40.725773,-73.99445
40.757675,-73.84465
40.71209,-73.962875
40.766037,-73.98752
40.823483,-73.93061
40.705204,-74.00787
40.73872,-73.97706
40.728535,-74.15254
40.74183,-73.98773
40.711063,-73.9653
40.658794,-73.938484
40.760723,-73.990974
40.74844,-73.993614
40.96647,-74.075905
40.777702,-73.948746
40.722885,-73.99876
40.743397,-73.99545
